bigg.id,kappmax.pred.rf.wo.impu,kappmax.pred.rf.w.impu,kappmax.pred.rf.w.impu.const.flux,kcat.in.vitro.pred.rf.wo.impu,kcat.in.vitro.pred.rf.w.impu,kcat.in.vitro.pred.rf.w.impu.const.flux,kappmax.pred.rf.wo.impu.train.impu,kappmax.pred.rf.w.impu.train.impu,kappmax.pred.rf.w.impu.const.flux.train.impu,kcat.in.vitro.pred.rf.wo.impu.train.impu,kcat.in.vitro.pred.rf.w.impu.train.impu,kcat.in.vitro.pred.rf.w.impu.const.flux.train.impu,kappmax.pred.dl.wo.impu,kappmax.pred.dl.w.impu,kappmax.pred.dl.w.impu.const.flux,kappmax.pred.dl.wo.impu.train.impu,kappmax.pred.dl.w.impu.impu.train.impu,kappmax.pred.dl.w.impu.const.flux.impu.train.impu,experim_kappmax,experim_kappmax_NULL,experim_kcat_in_vitro_NULL
GOFUCR,7.65487747936254,0.137105795584955,0.002448030300657,9.890184684447,21.0655816688753,2.11870808070525,9.48716212107551,0.304691461772403,0.001916252857198,9.40721280730562,15.7522193261676,1.69509938700487,3.3372537352684,0.470630144048231,5.3272404091276E-06,2.53213702556148,0.320666974340766,1.00437103975359E-06,NA,6.2,12.167
GP4GH,7.65487747936254,16.1967265149854,0.000842932431208,9.890184684447,1.7806897466797,1.34483376140967,9.48716212107551,11.1084783521918,0.001843167637897,9.40721280730562,1.1959524287019,1.43814082697217,2.71812518470929,31.5462403439017,3.22287671118459E-07,7.24404043213868,18.2492026702753,5.90018890461086E-07,NA,6.2,12.167
GPDDA1,7.65487747936254,0.062728221817517,0.000468441085783,9.890184684447,5.50014713181983,1.69133696548108,9.48716212107551,0.060475008137211,0.000616465978341,9.40721280730562,1.82873865168188,2.17309047176826,2.11295656769138,0.05176507731315,6.29354788828726E-06,2.81608049984456,0.040874183476184,6.83078709130693E-07,NA,6.2,12.167
GPDDA1pp,7.65487747936254,15.9364890393256,15.9364890393256,9.890184684447,37.008038894091,37.008038894091,9.48716212107551,14.40671682423,14.40671682423,9.40721280730562,16.2043898873261,16.2043898873261,15.5118702171474,79.4864622473435,79.4864622473435,26.8673604078213,4.76189946682931,4.76189946682931,NA,6.2,12.167
GPDDA2,7.65487747936254,0.114884902692922,0.000920974581881,9.890184684447,12.6876735112593,9.01319694966186,9.48716212107551,0.058149903441056,0.000876334390562,9.40721280730562,6.36284533452258,6.83728308986281,2.11295656769138,0.038041567185311,8.98636414912096E-07,2.81608049984456,0.023836915581066,1.83748395532724E-06,NA,6.2,12.167
GPDDA2pp,7.65487747936254,10.1012920989514,10.1012920989514,9.890184684447,46.6460396317763,46.6460396317763,9.48716212107551,17.9231197655821,17.9231197655821,9.40721280730562,15.9354969165187,15.9354969165187,16.4943720937919,1.81913992646532,1.81913992646532,28.9234422959361,49.6121786071295,49.6121786071295,NA,6.2,12.167
GPDDA3,7.65487747936254,13.1862329083663,0.000421504920443,2.8,2.8,2.8,9.48716212107551,19.924015313583,0.000849516421935,2.8,2.8,2.8,2.11295656769138,21.2956664663642,3.13511236549939E-07,2.81608049984456,6.82130292261621,5.58059916863366E-07,NA,6.2,2.8
GPDDA3pp,7.65487747936254,14.2736735825715,14.2736735825715,2.8,2.8,2.8,9.48716212107551,16.9409261703328,16.9409261703328,2.8,2.8,2.8,11.3997377913198,8.02969791531594,8.02969791531594,16.9791297883267,12.9857491675224,12.9857491675224,NA,6.2,2.8
GPDDA4,7.65487747936254,0.514414220386039,0.000992297782381,3.3,3.3,3.3,9.48716212107551,0.151294608080893,0.000921312890791,3.3,3.3,3.3,2.11295656769138,1.54114732859772,6.06308515895465E-08,2.81608049984456,1.43638358495119,3.23317791061633E-07,NA,6.2,3.3
GPDDA4pp,7.65487747936254,19.3546295162502,19.3546295162502,3.3,3.3,3.3,9.48716212107551,25.6966041676507,25.6966041676507,3.3,3.3,3.3,12.6215674868484,15.736834654653,15.736834654653,19.3835820687859,12.8990439773638,12.8990439773638,NA,6.2,3.3
GPDDA5,7.65487747936254,9.48597116190393,0.000816459174206,9.890184684447,2.37257146555876,0.693835749389944,9.48716212107551,15.9367299748026,0.001318035433866,9.40721280730562,4.67309555675456,3.35613883741212,2.11295656769138,2.97612067769078,1.10028050267494E-05,2.81608049984456,2.78817736050119,5.556763692405E-07,NA,6.2,12.167
GPDDA5pp,7.65487747936254,12.3116128008422,12.3116128008422,9.890184684447,52.174883207814,52.174883207814,9.48716212107551,15.5408349291043,15.5408349291043,9.40721280730562,27.8222272409759,27.8222272409759,15.4343850565377,20.7919708891437,20.7919708891437,26.6695539424427,41.8396576108616,41.8396576108616,NA,6.2,12.167
GRTT,0.12,0.12,0.12,9.890184684447,1.45829179866767,1.45829179866767,0.12,0.12,0.12,9.40721280730562,14.6736113480948,14.6736113480948,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,12.167
GRXR,7.65487747936254,0.000463961465895,0.000463961465895,9.890184684447,24.4426666385139,1.53366147676658,9.48716212107551,0.000786343391375,0.000786343391375,9.40721280730562,10.7276241939745,2.23925739722202,0.102224472195472,0.000154587297667,1.13850691330204E-06,0.102428130389771,0.000660166712349,7.54766069761337E-07,NA,6.2,12.167
GSNK,7.65487747936254,11.4632464286248,11.4632464286248,9.890184684447,2.38855761991387,2.38855761991387,9.48716212107551,15.2823451003309,15.2823451003309,9.40721280730562,4.42041142969624,4.42041142969624,4.48225409829048,1.33820524126221,1.33820524126221,10.6875452301474,1.51949856395139,1.51949856395139,NA,6.2,12.167
GSNt2pp,7.65487747936254,7.06603092474583,7.06603092474583,9.890184684447,10.0592278901145,10.0592278901145,9.48716212107551,17.5425282507518,17.5425282507518,9.40721280730562,64.0168065752127,64.0168065752127,3.56955210634526,12.0435834997861,12.0435834997861,29.9804070399641,228.517853583422,228.517853583422,NA,6.2,12.167
GSNtex_b,7.65487747936254,0.005210325117112,6.7219047486819E-05,9.890184684447,3.74414960615577,1.22484278530519,9.48716212107551,0.006415907062318,0.000244472462304,9.40721280730562,0.77250338340368,0.643183880608543,1.46183535065007E-15,5.30508043093208E-16,6.08066340257957E-22,56.3297960665144,0.35271524592962,7.01875725710205E-06,NA,6.2,12.167
GSNtex_f,7.65487747936254,2.49898910773619,2.49898910773619,9.890184684447,2.13579158424678,2.13579158424678,9.48716212107551,2.22499119458626,2.22499119458626,9.40721280730562,0.867843597654412,0.867843597654412,3.3005959388411E-15,2.91341620823344E-13,2.91341620823344E-13,82.5742399482888,47.2119835187766,47.2119835187766,NA,6.2,12.167
GSPMDA,7.65487747936254,18.0274114189151,0.001105796757184,2.1,2.1,2.1,9.48716212107551,14.2916459811937,0.001343804519902,2.1,2.1,2.1,22.9829971064343,118.948870479131,3.87369620334309E-07,3.23337956622039,11.8800300222343,3.28365012072715E-07,NA,6.2,2.1
GSPMDS,7.65487747936254,0.19604173809653,0.001124748732412,9.890184684447,5.28105429389546,1.77034865154467,9.48716212107551,0.381986394937627,0.001379879106925,9.40721280730562,6.49134010966338,2.44438111498448,3.42370711778784,1.03756684830308,6.27032208696721E-07,1.1802054841044,0.206785406282446,2.38461549809457E-07,NA,6.2,12.167
GTHOr_b,7.65487747936254,10.9020313378884,0.002193687277042,50,50,50,9.48716212107551,10.085676707152,0.00151422863814,50,50,50,1.44395861402404,2.1788138992856,7.66456169373136E-06,1.11464482040101,1.92851695853487,8.07629331789802E-07,NA,6.2,50
GTHOr_f,7.65487747936254,10.9020313378884,0.002193687277042,9.890184684447,23.4148072811961,1.79712081306851,9.48716212107551,10.085676707152,0.00151422863814,9.40721280730562,42.0889236850756,3.94218343827441,1.44395861402404,2.1788138992856,7.66456169373136E-06,1.11464482040101,1.92851695853487,8.07629331789802E-07,NA,6.2,12.167
GTHOXtex_b,7.65487747936254,10.8076200001464,6.19833855708786E-05,9.890184684447,3.68493854705807,2.0127059007994,9.48716212107551,4.23723987810865,0.000182123678535,9.40721280730562,107.42179452237,99.8735856975451,1.46183535065007E-15,1.98356377744955E-12,1.49286194808368E-21,56.3297960665144,109.84529312382,1.35494715789821E-05,NA,6.2,12.167
GTHOXtex_f,7.65487747936254,1.6364657510718,6.7219047486819E-05,9.890184684447,3.11316381864409,1.36747968605655,9.48716212107551,1.39549486552885,0.000206738294148,9.40721280730562,2.98964770771664,2.45251159319499,1.46183535065007E-15,1.46887568515935E-13,5.62252677553686E-22,56.3297960665144,8.6205706959993,6.98562339191126E-06,NA,6.2,12.167
GTHPi,7.65487747936254,1.75896823595057,0.002542487392802,9.890184684447,8.0579986301171,1.26967959597294,9.48716212107551,10.8675439012286,0.002223915611678,9.40721280730562,12.7452439999224,3.75419114457532,1.19280649070498,17.6975451845227,2.94964763486505E-07,4.48971417945101,46.7485616704184,9.11154382883649E-07,NA,6.2,12.167
GTHRDabc2pp,7.65487747936254,0.053637777223649,0.00163548743686,9.890184684447,29.1548165518797,2.14528826716596,9.48716212107551,0.144022879013775,0.001977037344488,9.40721280730562,185.147838053537,86.4870930578494,0.778609673797101,0.171791399856488,1.31892258429162E-06,1.65426104736458,2.30926747388347,1.23224762498126E-06,NA,6.2,12.167
GTHRDabcpp,7.65487747936254,21.0278348988799,0.00244643424046,9.890184684447,9.34991906999836,0.76611486473035,9.48716212107551,26.439992725308,0.00164014143006,9.40721280730562,9.79702242211709,1.11588642442751,1.43401920673613,41.4519019045995,7.96737193255877E-08,4.47387334720692,51.0668384281871,2.45322216977272E-07,NA,6.2,12.167
GTHRDHpp,16.5150970721721,16.5150970721721,16.5150970721721,16.6884179053213,16.0420084040725,16.0420084040725,27.8966895699701,27.8966895699701,27.8966895699701,6.27774349831242,8.24029963166932,8.24029963166932,8.86487124734391,8.86487124734391,8.86487124734391,28.4380795216019,28.4380795216019,28.4380795216019,NA,6.2,12.167
GTHRDtex_b,7.65487747936254,1.91838679153448,5.35831196051894E-05,9.890184684447,4.86998051739671,2.40982347140681,9.48716212107551,1.46479569402717,0.000117232794649,9.40721280730562,7.93173525170669,6.3640914778392,1.46183535065007E-15,7.92278598864017E-14,3.473026932495E-22,56.3297960665144,7.98827518762633,6.82266888242094E-06,NA,6.2,12.167
GTHRDtex_f,7.65487747936254,2.3358493422852,2.3358493422852,9.890184684447,10.9486676976188,10.9486676976188,9.48716212107551,3.04563598967198,3.04563598967198,9.40721280730562,6.15600696815006,6.15600696815006,5.93492138610081E-15,9.26131178994354E-13,9.26131178994354E-13,114.909347859152,71.1918278869147,71.1918278869147,NA,6.2,12.167
GTHS,7.65487747936254,0.04707031861183,0.00147697070656,9.890184684447,6.61011020013043,0.579655061448439,9.48716212107551,0.243852304715686,0.002450581861304,9.40721280730562,3.62328937371966,2.01670620229311,0.815282157969733,0.127086381829249,3.82098755696223E-06,1.29138332372673,0.119751793752208,1.13399421367752E-06,NA,6.2,12.167
GTPCI,0.008,0.008,0.008,0.505703659667379,1.38699426542185,1.38699426542185,0.008,0.008,0.008,1.58431067016001,8.919768698374,8.919768698374,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,12.167
GTPCII2,0.12,0.12,0.12,0.15,0.15,0.15,0.12,0.12,0.12,0.15,0.15,0.15,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.15
GTPDPDP,7.65487747936254,0.083396030148267,0.002059861733521,9.890184684447,6.47583528253995,5.52392629559013,9.48716212107551,0.104863192735278,0.00180612031419,9.40721280730562,7.85122298315736,11.309515538918,3.09729265112855,0.867513007851417,1.25120736575375E-07,11.0927777507582,3.38299802380617,4.98472041024471E-07,NA,6.2,12.167
GTPDPK,7.65487747936254,3.60417496263527,0.001965291354816,9.890184684447,3.96506008476883,1.38842368161734,9.48716212107551,8.44475106855406,0.001329576337571,9.40721280730562,7.05082588296112,5.83815749794197,1.21129008919494,9.89236933504444,7.93657589054188E-08,3.17633711675124,8.60233215585879,2.54573220366789E-07,NA,6.2,12.167
GTPHs,7.65487747936254,10.0557671792052,7.16391682566621E-05,9.890184684447,64.4186679607342,4.26601417971129,9.48716212107551,3.48716041023469,0.000236071588034,9.40721280730562,40.6899068092525,16.8914371014236,1.0665847987476,1.27947145800798E-11,7.08423748357663E-22,7.09931779020232,141.75202963178,8.70352908190391E-06,NA,6.2,12.167
GTPtex_b,7.65487747936254,13.3863443297061,4.96524107520299E-05,9.890184684447,1.18609384149181,1.17918002556648,9.48716212107551,4.07885045229987,0.000109015546335,9.40721280730562,0.243821897460391,0.184903774221869,1.46183535065007E-15,1.86713948635117E-12,1.1810487287202E-21,56.3297960665144,120.306418166959,1.35078622862903E-05,NA,6.2,12.167
GTPtex_f,7.65487747936254,0.011318375435573,0.011318375435573,9.890184684447,2.97746625161695,2.97746625161695,9.48716212107551,0.020521570334749,0.020521570334749,9.40721280730562,148.781398420262,148.781398420262,1.01800023678554E-16,1.70738999740149E-14,1.70738999740149E-14,11.6404161789068,4.37989824989604,4.37989824989604,NA,6.2,12.167
GUACYC,7.65487747936254,0.011460236926015,5.51070937038695E-05,9.890184684447,1.2951946038376,0.480993425119217,9.48716212107551,0.014010800724266,0.00010387223231,9.40721280730562,4.99775035705879,2.58593314034143,0.644754412198918,0.009245834094399,1.09402671776589E-09,4.9323535081075,6.85173159405395,3.66379942596747E-07,NA,6.2,12.167
GUAD,7.65487747936254,44.6033719116151,44.6033719116151,9.890184684447,19.827651045641,19.827651045641,9.48716212107551,16.914952835959,16.914952835959,9.40721280730562,9.86507444119295,9.86507444119295,45.1987787576653,26.5815423072849,26.5815423072849,79.0822801978639,43.8547324044327,43.8547324044327,NA,6.2,12.167
GUAPRT,7.65487747936254,0.70201003420668,0.000656413647832,9.890184684447,10.0795069957671,1.88785730977295,9.48716212107551,4.52586344935501,0.001034453636109,9.40721280730562,8.29391375443316,2.78659768894926,3.05111892401695,6.28666037952415,4.88076074372096E-07,2.85673475418,5.0450531031324,8.47161759658833E-07,NA,6.2,12.167
GUAt2pp,7.65487747936254,32.2190645265689,0.000698610780676,9.890184684447,4.97041839942524,2.664337708501,9.48716212107551,23.2099369564055,0.0010636127462,9.40721280730562,2.24214904843192,2.18115572481339,0.96407476199549,52.1063239366007,2.84684165354605E-08,7.32912890141674,42.3636818716816,3.65966086226758E-07,NA,6.2,12.167
GUAtex_b,7.65487747936254,10.1993036544447,0.000362495955317,9.890184684447,2.48049165045262,2.50641566001295,9.48716212107551,7.70213399891429,0.000654094982603,9.40721280730562,9.26825642293112,9.24945679064678,0.654199437449194,8.71766784759993,1.61510903022575E-07,5.34342919319523,4.00309689150937,1.33607616842339E-06,NA,6.2,12.167
GUAtex_f,7.65487747936254,6.67127484496714,6.67127484496714,9.890184684447,9.23739885591084,9.23739885591084,9.48716212107551,16.4926634767041,16.4926634767041,9.40721280730562,6.10905378901839,6.10905378901839,19.8515998442422,33.0189991159508,33.0189991159508,67.6460587057822,101.653018409249,101.653018409249,NA,6.2,12.167
GUAtpp_b,7.65487747936254,17.492274956776,0.000776867871865,9.890184684447,6.52827006613094,0.960931962279171,9.48716212107551,21.0242919903547,0.000939087506358,9.40721280730562,9.04806145407426,3.40641996578561,1.0665847987476,5.84922452431879,7.28488265319537E-07,7.09931779020232,11.140263815977,2.69368693898971E-06,NA,6.2,12.167
GUAtpp_f,7.65487747936254,2.16510857292339,2.16510857292339,9.890184684447,37.6026799633504,37.6026799633504,9.48716212107551,2.30814786980022,2.30814786980022,9.40721280730562,20.7416126312793,20.7416126312793,33.2188652368993,4.37289315361048E-13,4.37289315361048E-13,64.8672922466782,19.2202855317038,19.2202855317038,NA,6.2,12.167
GUI1_b,7.65487747936254,5.82604036124405,0.0021344271695,9.890184684447,10.4700861104669,4.61548115605819,9.48716212107551,7.39019752806805,0.001342162018545,9.40721280730562,9.57809754981566,10.8512175062767,7.9823893648748,4.5543927339272,4.91846533619851E-08,21.5049334800331,24.6371393252634,2.94341317823895E-06,NA,6.2,12.167
GUI1_f,7.65487747936254,4.05718292396521,4.05718292396521,196,196,196,9.48716212107551,12.2663326864468,12.2663326864468,196,196,196,47.3028277312104,0.783583715432366,0.783583715432366,76.7225599133972,31.6165989436886,31.6165989436886,NA,6.2,196
GUI2_b,7.65487747936254,5.54512951344095,0.001007639039305,9.890184684447,2.53927708474772,1.52598757500608,9.48716212107551,5.61541204005276,0.000975808958604,9.40721280730562,4.0926870342625,3.48065326052254,7.9823893648748,18.16413416779,4.0004501282387E-07,21.5049334800331,12.0480791354278,7.47052035189119E-07,NA,6.2,12.167
GUI2_f,7.65487747936254,6.49763389392522,6.49763389392522,9.890184684447,7.66575933845093,7.66575933845093,9.48716212107551,5.94641692194258,5.94641692194258,9.40721280730562,17.130642589977,17.130642589977,21.0091224659132,21.5864975308395,21.5864975308395,40.2007960745151,110.028154944673,110.028154944673,NA,6.2,12.167
GUR1PPpp,7.65487747936254,4.57125846984188,4.57125846984188,9.890184684447,9.56012221242373,9.56012221242373,9.48716212107551,11.6873974669201,11.6873974669201,9.40721280730562,7.78140472987392,7.78140472987392,9.90181660011338,4.07641554825183,4.07641554825183,36.5935864742236,4.39918685376378,4.39918685376378,NA,6.2,12.167
H2O2tex_b,7.65487747936254,2.23779638881051,2.23779638881051,9.890184684447,3.70978272414526,3.70978272414526,9.48716212107551,1.98796422371632,1.98796422371632,9.40721280730562,30.0459018586343,30.0459018586343,2.4567187320775E-15,3.31333342179509E-13,3.31333342179509E-13,69.9236718712362,42.405381145073,42.405381145073,NA,6.2,12.167
H2O2tex_f,7.65487747936254,2.33535158056313,6.21998418322815E-05,9.890184684447,2.26431343585172,2.50127640327949,9.48716212107551,3.54023434443477,0.000222562250407,9.40721280730562,8.96394114621295,9.53139105115558,1.46183535065007E-15,7.51705021807893E-13,1.32624963469145E-21,56.3297960665144,67.6093645264566,1.34050961570669E-05,NA,6.2,12.167
H2Otex_b,7.65487747936254,14.963878974655,14.963878974655,9.890184684447,12.1095837398533,12.1095837398533,9.48716212107551,6.46721552601626,6.46721552601626,9.40721280730562,9.1369515234204,9.1369515234204,1807.56074026471,7.77470901466468E-12,7.77470901466468E-12,294.566037843139,820.239340045986,820.239340045986,NA,6.2,12.167
H2Otex_f,7.65487747936254,10.9340710178719,10.9340710178719,9.890184684447,16.8094127484923,16.8094127484923,9.48716212107551,4.28450810118998,4.28450810118998,9.40721280730562,5.50130129335655,5.50130129335655,1961.53621471834,7.31526582889003E-11,7.31526582889003E-11,193.346008744309,361.699322585643,361.699322585643,NA,6.2,12.167
H2Otpp_b,7.65487747936254,8.08202289779205,8.08202289779205,9.890184684447,13.3044035985852,13.3044035985852,9.48716212107551,5.57875682286287,5.57875682286287,9.40721280730562,5.85800918071873,5.85800918071873,5701.27210527802,1.16703000175045E-09,1.16703000175045E-09,384.29158007706,1032.63628674713,1032.63628674713,NA,6.2,12.167
H2Otpp_f,7.65487747936254,15.626858632976,15.626858632976,9.890184684447,9.52059362361566,9.52059362361566,9.48716212107551,6.06233664320131,6.06233664320131,9.40721280730562,2.76738059225732,2.76738059225732,3818.48712995382,2.75136801753876E-11,2.75136801753876E-11,347.793708380834,1441.83651557707,1441.83651557707,NA,6.2,12.167
H2SO,7.65487747936254,0.044125798721146,0.044125798721146,9.890184684447,1.19775285472587,1.19775285472587,9.48716212107551,0.164834620030317,0.164834620030317,9.40721280730562,4.47220398222729,4.47220398222729,0.011030705521307,0.034458286881968,0.034458286881968,0.004512152341199,0.285221214700041,0.285221214700041,NA,6.2,12.167
H2St1pp,7.65487747936254,18.8341938640532,18.8341938640532,9.890184684447,34.6351346860511,34.6351346860511,9.48716212107551,18.8928909790411,18.8928909790411,9.40721280730562,27.9546770726413,27.9546770726413,135.04896003521,143.95735679072,143.95735679072,109.926324012935,48.2619201813312,48.2619201813312,NA,6.2,12.167
